user000,105
user001,186
user002,74
user003,193
user004,149
user005,196
user006,160
user007,125
user008,129
user009,5
user010,139
user011,220
user012,37
user013,217
user014,9
user015,38
user016,27
user017,79
user018,17
user019,40
user020,287
user021,14
user022,203
user023,197
user024,184
user025,108
user026,238
user027,3
user028,261
user029,51
user030,276
user031,176
user032,24
user033,115
user034,27
user035,98
user036,121
user037,131
user038,119
user039,229
user040,169
user041,261
user042,243
user043,89
user044,171
user045,192
user046,181
user047,41
user048,236
user049,282
user050,21
user051,139
user052,217
user053,166
user054,102
user055,86
user056,168
user057,207
user058,35
user059,171
user060,272
user061,213
user062,229
user063,63
user064,130
user065,31
user066,243
user067,181
user068,68
user069,157
user070,29
user071,201
user072,66
user073,239
user074,277
user075,94
user076,3
user077,84
user078,118
user079,173
user080,92
user081,43
user082,223
user083,269
user084,243
user085,191
user086,275
user087,55
user088,272
user089,198
user090,215
user091,210
user092,150
user093,181
user094,5
user095,22
user096,197
user097,182
user098,16
user099,21
user100,16
user101,49
user102,164
user103,65
user104,76
user105,76
user106,172
user107,216
user108,219
user109,5
user110,76
user111,173
user112,294
user113,81
user114,75
user115,85
user116,230
user117,30
user118,189
user119,12
user120,103
user121,31
user122,42
user123,261
user124,241
user125,249
user126,55
user127,201
user128,55
user129,122
user130,215
user131,244
user132,182
user133,92
user134,45
user135,158
user136,291
user137,253
user138,246
user139,288
user140,260
user141,254
user142,6
user143,170
user144,35
user145,239
user146,197
user147,32
user148,40
user149,174
user150,145
user151,112
user152,172
user153,255
user154,193
user155,157
user156,34
user157,21
user158,186
user159,218
user160,299
user161,18
user162,0
user163,194
user164,278
user165,28
user166,142
user167,79
user168,82
user169,114
user170,102
user171,95
user172,22
user173,21
user174,88
user175,216
user176,59
user177,227
user178,227
user179,66
user180,48
user181,241
user182,32
user183,161
user184,165
user185,227
user186,24
user187,120
user188,196
user189,148
user190,130
user191,239
user192,279
user193,229
user194,94
user195,290
user196,64
user197,63
user198,70
user199,237
user200,12
user201,23
user202,133
user203,106
user204,121
user205,75
user206,142
user207,202
user208,89
user209,139
user210,44
user211,250
user212,230
user213,24
user214,258
user215,298
user216,292
user217,295
user218,11
user219,18
user220,177
user221,252
user222,193
user223,23
user224,67
user225,56
user226,152
user227,256
user228,273
user229,159
user230,156
user231,165
user232,218
user233,280
user234,100
user235,176
user236,140
user237,113
user238,18
user239,140
user240,231
user241,141
user242,159
user243,226
user244,225
user245,18
user246,56
user247,250
user248,7
user249,160
user250,60
user251,206
user252,98
user253,216
user254,184
user255,151
user256,98
user257,173
user258,89
user259,136
user260,10
user261,292
user262,83
user263,214
user264,72
user265,119
user266,180
user267,116
user268,246
user269,98
user270,56
user271,225
user272,54
user273,241
user274,94
user275,259
user276,76
user277,218
user278,63
user279,159
user280,110
user281,10
user282,4
user283,46
user284,299
user285,58
user286,209
user287,19
user288,289
user289,29
user290,291
user291,171
user292,233
user293,198
user294,8
user295,19
user296,20
user297,83
user298,2
user299,56
user300,189
user301,161
user302,126
user303,72
user304,144
user305,126
user306,121
user307,255
user308,142
user309,199
user310,178
user311,290
user312,119
user313,228
user314,164
user315,89
user316,81
user317,169
user318,51
user319,113
user320,127
user321,129
user322,98
user323,160
user324,100
user325,75
user326,255
user327,46
user328,188
user329,268
user330,140
user331,262
user332,170
user333,286
user334,234
user335,130
user336,133
user337,279
user338,87
user339,64
user340,186
user341,160
user342,193
user343,209
user344,214
user345,278
user346,190
user347,141
user348,105
user349,139
user350,115
user351,163
user352,39
user353,184
user354,264
user355,92
user356,297
user357,181
user358,183
user359,202
user360,267
user361,147
user362,98
user363,142
user364,284
user365,64
user366,15
user367,163
user368,103
user369,172
user370,111
user371,141
user372,42
user373,254
user374,195
user375,142
user376,266
user377,66
user378,78
user379,108
user380,80
user381,42
user382,56
user383,60
user384,133
user385,41
user386,91
user387,254
user388,137
user389,191
user390,130
user391,34
user392,80
user393,266
user394,259
user395,23
user396,43
user397,25
user398,92
user399,212
user400,266
user401,130
user402,155
user403,202
user404,49
user405,287
user406,152
user407,298
user408,129
user409,172
user410,55
user411,1
user412,120
user413,16
user414,174
user415,257
user416,213
user417,88
user418,36
user419,217
user420,140
user421,133
user422,131
user423,193
user424,210
user425,116
user426,14
user427,2
user428,68
user429,46
user430,214
user431,138
user432,116
user433,271
user434,268
user435,35
user436,67
user437,93
user438,165
user439,280
user440,20
user441,61
user442,251
user443,34
user444,73
user445,198
user446,194
user447,144
user448,171
user449,228
user450,195
user451,287
user452,178
user453,209
user454,211
user455,79
user456,14
user457,284
user458,164
user459,75
user460,261
user461,231
user462,168
user463,123
user464,62
user465,124
user466,9
user467,101
user468,65
user469,283
user470,199
user471,64
user472,58
user473,269
user474,134
user475,184
user476,128
user477,148
user478,212
user479,97
user480,158
user481,139
user482,66
user483,48
user484,109
user485,74
user486,154
user487,55
user488,209
user489,168
user490,298
user491,34
user492,148
user493,67
user494,165
user495,63
user496,128
user497,119
user498,44
